update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,kl,success_rate,clip_fraction,approx_kl_k3,sigma_mean,mean_log_std,boundary_fraction,return_mean,return_std,return_min,return_max
478,61184,62.16478950248568,1042,11.070784568786621,0.0,11.070784568786621,11.070784568786621,500.0,0.0,500.0,500.0,13.161293029785156,0.5571029782295227,0.10489596426486969,0.009511012583971024,4.914349605268594,0.00827289093285799,0.0,0.0,3.496646968415007e-05,1.587714130791019,0.46134346297809053,0.528172628474425,11.070784568786621,0.0,11.070784568786621,11.070784568786621
479,61312,61.31141732063155,1044,11.070784568786621,0.0,11.070784568786621,11.070784568786621,500.0,0.0,500.0,500.0,13.16403579711914,0.31992068886756897,0.0488111712038517,0.010404092259705067,20.733966717307524,0.009568165987730026,0.0,0.0,1.487151257606456e-05,1.5883411314729288,0.4617408386298588,0.528337034355687,11.070784568786621,0.0,11.070784568786621,11.070784568786621
480,61440,63.43752058227196,1046,11.070784568786621,0.0,11.070784568786621,11.070784568786621,500.0,0.0,500.0,500.0,13.16806411743164,0.2899453938007355,0.01567484438419342,0.0005886049475520849,10.0339315927622,0.0028635209891945124,0.0,0.0,2.6428249384480296e-06,1.589517541455742,0.4624818904059274,0.5286425082717716,11.070784568786621,0.0,11.070784568786621,11.070784568786621
481,61568,62.4780240932224,1049,0.740328848361969,0.0,0.740328848361969,0.740328848361969,500.0,0.0,500.0,500.0,13.176904678344727,0.3906627595424652,0.06905758380889893,0.010691579431295395,3.4526247559357754,0.00246270839124918,0.0,0.0,7.16380964149721e-06,1.5916524394946594,0.463819431407111,0.5291920489093769,0.740328848361969,0.0,0.740328848361969,0.740328848361969
482,61696,62.812570542198145,1051,0.740328848361969,0.0,0.740328848361969,0.740328848361969,500.0,0.0,500.0,500.0,13.186471939086914,0.32500189542770386,0.046677350997924805,0.001792790717445314,2.2027276093246817,0.001516285934485495,0.0,0.0,8.39906442706706e-06,1.5938706279902628,0.4652039962155478,0.5297596200389464,0.740328848361969,0.0,0.740328848361969,0.740328848361969
483,61824,62.287883068321875,1053,0.740328848361969,0.0,0.740328848361969,0.740328848361969,500.0,0.0,500.0,500.0,13.197422981262207,0.25118324160575867,0.02374636009335518,0.0003293170593678951,30.38169090702528,0.01849854364991188,0.0,0.0,1.4136599929770455e-05,1.5964018016895476,0.46678389821733746,0.530407258152785,0.740328848361969,0.0,0.740328848361969,0.740328848361969
484,61952,62.0262973862858,1055,0.740328848361969,0.0,0.740328848361969,0.740328848361969,500.0,0.0,500.0,500.0,13.206838607788086,0.2260371446609497,0.004681313876062632,4.566238931147382e-05,7.711755162761777,0.004126491490751505,0.0,0.0,9.023791790241376e-06,1.5984128172096081,0.46803838440350126,0.5309213160177045,0.740328848361969,0.0,0.740328848361969,0.740328848361969
485,62080,63.14919626560892,1057,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691,500.0,0.0,500.0,500.0,13.213957786560059,0.24644477665424347,0.0037267962470650673,0.00528295524418354,13.281965944244103,0.005885968916118145,0.0,0.0,4.2544634197838604e-06,1.5999239782941814,0.4689808360167912,0.5313074569381059,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691
486,62208,62.60882350608816,1059,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691,500.0,0.0,500.0,500.0,13.219388961791992,0.25629743933677673,0.003932856023311615,0.0006499019800685346,23.843472234036977,0.012948636896908283,0.0,0.0,3.7574782254523598e-06,1.601094689615609,0.46971029468945097,0.5316061642492123,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691
487,62336,61.94826387767065,1061,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691,500.0,0.0,500.0,500.0,13.223734855651855,0.268800288438797,0.004118272569030523,0.000761090312153101,10.883735785588355,0.0035548026207834482,0.0,0.0,1.4650647699454566e-06,1.6020544074450747,0.47030788234301973,0.5318507702300487,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691
488,62464,62.5547310146475,1063,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691,500.0,0.0,500.0,500.0,13.227473258972168,0.2893117368221283,0.013647804036736488,0.001102084293961525,13.22908090486069,0.004314448218792677,0.0,0.0,1.623940534045687e-06,1.6028864936609095,0.4708257828439985,0.5320627045142566,0.8318735957145691,0.0,0.8318735957145691,0.8318735957145691
489,62592,61.93160622192004,1066,2.013934373855591,0.0,2.013934373855591,2.013934373855591,500.0,0.0,500.0,500.0,13.23082160949707,0.3215795159339905,0.01844174787402153,0.0056886072270572186,23.08263384405633,0.01113113109022379,0.0,0.0,1.006981960927078e-06,1.6036288151059206,0.4712875783443451,0.5322516237478867,2.013934373855591,0.0,2.013934373855591,2.013934373855591
490,62720,61.794256678635996,1068,2.013934373855591,0.0,2.013934373855591,2.013934373855591,500.0,0.0,500.0,500.0,13.23392105102539,0.3228509724140167,0.02621201053261757,0.0006188943516463041,2.531629340788691,0.00044224262819625437,0.0,0.0,9.675522960606031e-07,1.6044139696901734,0.47177532741001676,0.5324509859783139,2.013934373855591,0.0,2.013934373855591,2.013934373855591
491,62848,61.314036124592214,1070,2.013934373855591,0.0,2.013934373855591,2.013934373855591,500.0,0.0,500.0,500.0,13.237825393676758,0.2906869649887085,0.01735365390777588,8.55752732604742e-05,4.510779126714332,0.0010366435162723064,0.0,0.0,9.237011227014591e-07,1.6052966087264697,0.4723228131021772,0.532674556657514,2.013934373855591,0.0,2.013934373855591,2.013934373855591
492,62976,62.34035661219805,1072,2.013934373855591,0.0,2.013934373855591,2.013934373855591,500.0,0.0,500.0,500.0,13.2421293258667,0.27380725741386414,0.016153477132320404,0.00012916044215671718,29.533486561394746,0.017545124515891075,0.0,0.0,1.966310264833737e-06,1.6062950860211014,0.4729427056653159,0.5329278343008891,2.013934373855591,0.0,2.013934373855591,2.013934373855591
493,63104,61.44721725394916,1074,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921,500.0,0.0,500.0,500.0,13.246139526367188,0.31067177653312683,-0.07502253353595734,0.019160430878400803,8.476140768735908,0.0021624104119837284,0.0,0.0,1.4686711438116618e-06,1.6072070280879984,0.47350957138197763,0.5331596208391405,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921
494,63232,62.105088104004416,1076,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921,500.0,0.0,500.0,500.0,13.249656677246094,0.36963894963264465,-0.1327497512102127,0.008871359750628471,11.52550501117452,0.0030306936241686344,0.0,0.0,3.29625140693679e-06,1.6079492837729534,0.47397235461643766,0.5333492024267864,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921
495,63360,62.23840536774758,1079,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921,500.0,0.0,500.0,500.0,13.252313613891602,0.4776003360748291,-0.10103084146976471,0.004291290417313576,27.86031565496449,0.018463119864463806,0.0,0.0,3.729331638169242e-06,1.6085163708026073,0.4743286796978542,0.5334958657337499,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921
496,63488,61.96003182533826,1081,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921,500.0,0.0,500.0,500.0,13.254522323608398,0.5304675102233887,-0.030623991042375565,0.00044845190132036805,3.017747455725589,0.006535558961331844,0.0,0.0,8.735577807783557e-07,1.6090459048854986,0.47466188243457247,0.5336331289227021,0.8758910894393921,0.0,0.8758910894393921,0.8758910894393921
497,63616,61.818505817921334,1083,5.318926811218262,0.0,5.318926811218262,5.318926811218262,500.0,0.0,500.0,500.0,13.256582260131836,0.5440446138381958,-0.18059265613555908,0.10803607851266861,6.98391492649717,0.007910617627203465,0.0,0.0,6.005198542879953e-07,1.6093996045930348,0.47488666432244436,0.5337262747186177,5.318926811218262,0.0,5.318926811218262,5.318926811218262
498,63744,60.4100467722195,1085,5.318926811218262,0.0,5.318926811218262,5.318926811218262,500.0,0.0,500.0,500.0,13.257161140441895,0.6371014714241028,-0.20129957795143127,0.022887857630848885,26.807749918600003,0.028114859014749527,0.0,0.0,5.908195817028172e-06,1.6095001309752244,0.4749532639980316,0.5337545158230722,5.318926811218262,0.0,5.318926811218262,5.318926811218262
499,63872,60.47597951838281,1087,5.318926811218262,0.0,5.318926811218262,5.318926811218262,500.0,0.0,500.0,500.0,13.256967544555664,0.7598634362220764,-0.5034099817276001,0.19682492315769196,10.245116006904327,0.028788171708583832,0.0,0.0,1.026302925311029e-05,1.609368553584147,0.4748769019331251,0.5337246391875229,5.318926811218262,0.0,5.318926811218262,5.318926811218262
500,64000,61.53365347696013,1090,11.1693696975708,0.0,11.1693696975708,11.1693696975708,500.0,0.0,500.0,500.0,13.256216049194336,0.9119076728820801,0.12111596763134003,0.07450936734676361,1.3731318657144045,0.05322327837347984,0.0,0.0,4.63613287138287e-06,1.6093460190756497,0.4748652832848685,0.533720485868188,11.1693696975708,0.0,11.1693696975708,11.1693696975708
501,64128,61.794206890709376,1092,11.1693696975708,0.0,11.1693696975708,11.1693696975708,500.0,0.0,500.0,500.0,13.258020401000977,0.49037906527519226,0.05053234100341797,0.060817621648311615,14.430754871394276,0.009171580895781517,0.0,0.0,5.149967546458356e-05,1.6097960470608916,0.47514015436172485,0.5338316652470478,11.1693696975708,0.0,11.1693696975708,11.1693696975708
502,64256,61.2743019869403,1094,11.1693696975708,0.0,11.1693696975708,11.1693696975708,500.0,0.0,500.0,500.0,13.261177062988281,0.2382616102695465,0.03487503156065941,0.015427254140377045,3.1310517445937998,0.003928964491933584,0.0,0.0,1.1675806490529794e-05,1.6106627361220822,0.4756753146648407,0.5340495953831316,11.1693696975708,0.0,11.1693696975708,11.1693696975708
503,64384,62.559520061264806,1096,11.1693696975708,0.0,11.1693696975708,11.1693696975708,500.0,0.0,500.0,500.0,13.26527214050293,0.19850540161132812,-0.015061479061841965,0.000679713673889637,23.563607084272384,0.014910721220076084,0.0,0.0,3.073163952649338e-06,1.6115563105248516,0.4762283648763384,0.534275134583442,11.1693696975708,0.0,11.1693696975708,11.1693696975708
504,64512,60.88778405111812,1098,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266,500.0,0.0,500.0,500.0,13.26960277557373,0.2874642014503479,-0.017564896494150162,0.004980563651770353,23.852333652351863,0.010843583382666111,0.0,0.0,7.531521532655461e-06,1.6127320247188022,0.47695823652403696,0.5345733591147338,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266
505,64640,61.7242417532336,1100,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266,500.0,0.0,500.0,500.0,13.275655746459961,0.47107288241386414,0.010122952982783318,0.015917541459202766,16.968002392160695,0.010730412788689137,0.0,0.0,1.3435809705697466e-05,1.6140489313034794,0.4777760165078299,0.5349075761000354,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266
506,64768,59.9982601908694,1103,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266,500.0,0.0,500.0,500.0,13.280559539794922,0.5558490753173828,-0.17013056576251984,0.018893472850322723,7.590171295317131,0.013114209286868572,0.0,0.0,5.171035809325986e-06,1.6151132290706702,0.4784350906099592,0.5351764530804355,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266
507,64896,59.736578681086414,1105,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266,500.0,0.0,500.0,500.0,13.284158706665039,0.6023072004318237,-0.34320068359375,0.09212647378444672,5.5020283493011455,0.015441974624991417,0.0,0.0,2.998935769937816e-06,1.6158566889854884,0.4788942677634103,0.5353634721666414,1.8264408111572266,0.0,1.8264408111572266,1.8264408111572266
508,65024,59.66536375227786,1107,7.21578311920166,0.0,7.21578311920166,7.21578311920166,500.0,0.0,500.0,500.0,13.286653518676758,0.761253297328949,0.010393147356808186,0.03951060771942139,52.9228634704122,0.07037796080112457,0.0,0.0,2.4822902560117655e-06,1.616406400582743,0.4792333585875375,0.5355014843699339,7.21578311920166,0.0,7.21578311920166,7.21578311920166
509,65152,59.803746642053234,1109,7.21578311920166,0.0,7.21578311920166,7.21578311920166,500.0,0.0,500.0,500.0,13.288667678833008,0.7671614289283752,-0.16517600417137146,0.09352228045463562,77.01097293307743,0.13396300375461578,0.0,0.0,2.666216460056603e-06,1.6168351984710638,0.47950037888118197,0.5356107880387109,7.21578311920166,0.0,7.21578311920166,7.21578311920166
510,65280,57.47492436269124,1112,7.21578311920166,0.0,7.21578311920166,7.21578311920166,500.0,0.0,500.0,500.0,13.29024887084961,0.8683061003684998,0.04308144748210907,0.014191270805895329,52.47726122752079,0.08296267688274384,0.0,0.0,1.8194264157500584e-06,1.6171919490898794,0.4797224061829703,0.5357016408691375,7.21578311920166,0.0,7.21578311920166,7.21578311920166
511,65408,61.8287576537243,1114,7.21578311920166,0.0,7.21578311920166,7.21578311920166,500.0,0.0,500.0,500.0,13.291702270507812,0.76267009973526,0.09642866253852844,0.00046976222074590623,37.104314305428346,0.05524713546037674,0.0,0.0,7.944950993987732e-06,1.617525354823988,0.47992914489337374,0.5357860474120059,7.21578311920166,0.0,7.21578311920166,7.21578311920166
512,65536,62.09266893237963,1116,4.099623680114746,0.0,4.099623680114746,4.099623680114746,500.0,0.0,500.0,500.0,13.29304027557373,0.6850253939628601,0.16861802339553833,0.041154682636260986,16.196412387305305,0.026029590517282486,0.0,0.0,1.4659334510724875e-06,1.617819254734522,0.4801123397690909,0.5358610801770587,4.099623680114746,0.0,4.099623680114746,4.099623680114746
513,65664,61.68752524252646,1118,4.099623680114746,0.0,4.099623680114746,4.099623680114746,500.0,0.0,500.0,500.0,13.294219970703125,0.5952683687210083,0.08710716664791107,0.0014390202704817057,45.61571382878216,0.04545839503407478,0.0,0.0,2.5244148673664313e-06,1.6180762440638528,0.480272114276886,0.5359264155148514,4.099623680114746,0.0,4.099623680114746,4.099623680114746
514,65792,62.081575609141254,1120,4.099623680114746,0.0,4.099623680114746,4.099623680114746,500.0,0.0,500.0,500.0,13.295312881469727,0.4909132122993469,0.066050224006176,0.0005736720631830394,53.05386004815491,0.0559806227684021,0.0,0.0,3.155909780616639e-06,1.618332318415877,0.4804301474775587,0.5359907456815062,4.099623680114746,0.0,4.099623680114746,4.099623680114746
515,65920,63.26226522524425,1122,4.099623680114746,0.0,4.099623680114746,4.099623680114746,500.0,0.0,500.0,500.0,13.296613693237305,0.41727447509765625,0.04031447321176529,0.0002641773608047515,68.7516757307942,0.0840832069516182,0.0,0.0,1.97713848137937e-06,1.6186493183355088,0.48062669805118013,0.5360709875187811,4.099623680114746,0.0,4.099623680114746,4.099623680114746
516,66048,61.11359024060184,1125,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371,500.0,0.0,500.0,500.0,13.297880172729492,0.3979419469833374,-0.019912850111722946,0.05002955347299576,20.607811672516966,0.008799875155091286,0.0,0.0,1.0692351679608691e-06,1.6189334414192904,0.48080297453062876,0.5361429779262289,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371
517,66176,61.68314515833459,1127,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371,500.0,0.0,500.0,500.0,13.298993110656738,0.36562925577163696,0.00663472805172205,0.0059727891348302364,3.99641125518498,0.0010788168292492628,0.0,0.0,6.635281692979333e-07,1.6191838908368956,0.4809567758015224,0.5362053900642316,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371
518,66304,62.323046126428494,1129,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371,500.0,0.0,500.0,500.0,13.300434112548828,0.34212952852249146,-0.0641438290476799,0.007688052020967007,20.409610924028495,0.008323242887854576,0.0,0.0,9.115505008594482e-07,1.6195617608221828,0.4811863388334002,0.536297916829864,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371
519,66432,61.49707171480858,1131,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371,500.0,0.0,500.0,500.0,13.302155494689941,0.3952443599700928,-0.051263730973005295,0.004002124071121216,15.054307867374622,0.004831175785511732,0.0,0.0,1.1169311164849205e-06,1.6199587467138012,0.48142806547028677,0.536395488908583,0.8296105265617371,0.0,0.8296105265617371,0.8296105265617371
520,66560,59.63563882904761,1133,4.501666069030762,0.0,4.501666069030762,4.501666069030762,500.0,0.0,500.0,500.0,13.303366661071777,0.39646685123443604,0.02508852630853653,0.010765678249299526,22.039414777312288,0.009536135010421276,0.0,0.0,3.936950747629453e-07,1.6201833140895965,0.48156679953847614,0.5364519999041585,4.501666069030762,0.0,4.501666069030762,4.501666069030762
521,66688,61.8120859134379,1136,4.501666069030762,0.0,4.501666069030762,4.501666069030762,500.0,0.0,500.0,500.0,13.3043794631958,0.3482847809791565,0.01296909712255001,0.00023096494260244071,10.21291994794149,0.002583492547273636,0.0,0.0,2.480040279806417e-07,1.6204915127868103,0.4817586158003126,0.5365304926941001,4.501666069030762,0.0,4.501666069030762,4.501666069030762
522,66816,62.08222171341877,1138,4.501666069030762,0.0,4.501666069030762,4.501666069030762,500.0,0.0,500.0,500.0,13.310060501098633,0.330411821603775,0.010499885305762291,0.0009691866580396891,7.135411637201538,0.0013908174587413669,0.0,0.0,4.44205852545565e-06,1.6221925862028972,0.4828089007309505,0.5369581738109072,4.501666069030762,0.0,4.501666069030762,4.501666069030762
523,66944,61.26791770002679,1140,4.501666069030762,0.0,4.501666069030762,4.501666069030762,500.0,0.0,500.0,500.0,13.318174362182617,0.31308865547180176,0.013008582405745983,0.00016748216876294464,5.357026591463892,0.0010953097371384501,0.0,0.0,5.531970600713976e-06,1.6239930507437583,0.48391867109707426,0.5374096046431767,4.501666069030762,0.0,4.501666069030762,4.501666069030762
